n,combo,best_params,accuracy,,f1-P2,f1-P1,f1-P4,,,,
3,"('MCQ', 'Q1', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 14, 'min_samples_split': 2}",0.617142857,,0,P1高0.74,0.65,,同下,,
3,"('MCQ', 'Q4', 'Q5')","{'max_depth': 6, 'min_samples_leaf': 15, 'min_samples_split': 2}",0.617142857,,0.13,P1高0.72,0.66,,,,
4,"('Gender', 'MCQ', 'Q3', 'Q4')","{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 4}",0.611428571,,0.4,P1高0.73,0.58,,,,但减少采样（30%→25%）f1-P2下降到0.1
4,"('MCQ', 'Q1', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.611428571,,0,P1高0.74,,,同上,,"MCQ', 'Q1', 'Q3', 'Q4'的组合可以分离P1"
3,"('Gender', 'MCQ', 'Q4')","{'max_depth': 5, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.611428571,,0,,,,,,
3,"('MCQ', 'Q3', 'Q4')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.611428571,,0,P1高0.74,,,,,
4,"('MCQ', 'Q1', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.605714286,,0,P1高0.73,0.62,,,同下,
3,"('MCQ', 'Q1', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.605714286,,0,P1高0.73,,,,同上,
3,"('MCQ', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 24, 'min_samples_split': 2}",0.605714286,,0,P1高0.73,,,,,
6,"('Total', 'MCQ', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,0,P1高0.75,0.58,,,,P4换P1？
5,"('Total', 'MCQ', 'Q1', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
5,"('Total', 'MCQ', 'Q1', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
5,"('Total', 'MCQ', 'Q1', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
5,"('Total', 'MCQ', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
5,"('Total', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Gender', 'MCQ', 'Q4', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 12, 'min_samples_split': 2}",0.6,,0.26,0.7,0.62,,,,可以区分P2的min_samples_leaf都较小
4,"('Total', 'MCQ', 'Q1', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'MCQ', 'Q1', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'MCQ', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'MCQ', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'MCQ', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'Q1', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'Q1', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'Q1', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
4,"('Total', 'Q3', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'MCQ', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'MCQ', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'MCQ', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'Q1', 'Q3')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'Q1', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'Q3', 'Q4')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'Q3', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 18, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('Total', 'Q4', 'Q5')","{'max_depth': 3, 'min_samples_leaf': 19, 'min_samples_split': 2}",0.6,,,,,,,,
3,"('MCQ', 'Q1', 'Q2')","{'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 2}",0.6,,0.24,0.69,0.59,,,,
5,"('MCQ', 'Q1', 'Q2', 'Q3', 'Q5')","{'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.594285714,,,,,,,,
5,"('MCQ', 'Q1', 'Q3', 'Q4', 'Q5')","{'max_depth': 7, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.594285714,,,,,,,,
4,"('MCQ', 'Q1', 'Q2', 'Q3')","{'max_depth': 4, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.594285714,,,,,,,,
4,"('MCQ', 'Q1', 'Q2', 'Q5')","{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 16}",0.594285714,,,,,,,,
